alignment_id,work_id,section_id,section_unit,segment_type,alignment_granularity,is_coarse_alignment,coarse_alignment_reason,source_segment_count,target_segment_count,alignment_type,confidence,order,chinese_ref,chinese_text,translation_ref,translation_text,translation_text_raw,witness_repairs
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-058,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,58,禮記·《曲禮上》 58,凡遺人弓者：張弓尚筋，弛弓尚角。右手執簫，左手承弣。尊卑垂帨。若主人拜，則客還辟，辟拜。主人自受，由客之左接下承弣；鄉與客并，然後受。,禮記·《曲禮上》 58,"In every case of giving a bow to another, if it be bent, the (string of) sinew should be kept upwards; but if unbent, the horn. (The giver) should with his right hand grasp the end of the bow, and keep his left under the middle of the back. The (parties, without regard to their rank as) high and low, (bow to each other) till the napkins (at their girdles) hang down (to the ground). If the host (wish to) bow (still lower), the other moves on one side to avoid the salutation. The host then takes the bow, standing on the left of the other. Putting his hand under that of the visitor, he lays hold of the middle of the back, having his face in the same direction as the other; and thus he receives (the bow).","In every case of giving a bow to another, if it be bent, the (string of) sinew should be kept upwards; but if unbent, the horn. (The giver) should with his right hand grasp the end of the bow, and keep his left under the middle of the back. The (parties, without regard to their rank as) high and low, (bow to each other) till the napkins (at their girdles) hang down (to the ground). If the host (wish to) bow (still lower), the other moves on one side to avoid the salutation. The host then takes the bow, standing on the left of the other. Putting his hand under that of the visitor, he lays hold of the middle of the back, having his face in the same direction as the other; and thus he receives (the bow).",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-059,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,59,禮記·《曲禮上》 59,進劍者左首。進戈者前其鐏，後其刃。進矛戟者前其鐓。進几杖者拂之。效馬效羊者右牽之；效犬者左牽之。執禽者左首。飾羔雁者以繢。受珠玉者以掬。受弓劍者以袂。飲玉爵者弗揮。凡以弓劍、苞苴、簞笥問人者，操以受命，如使之容。,禮記·《曲禮上》 59,"He who is giving a sword should do so with the hilt on his left side. He who is giving a spear with one hook should do so with the metal end of the shaft in front, and the sharp edge behind. He who is presenting one with two hooks, or one with a single hook and two sharp points, should do so with the blunt shaft in front. He who is giving a stool or a staff should (first) wipe it. He who is presenting a horse or a sheep should lead it with his right hand. He who is presenting a dog should lead it with his left hand. He who is carrying a bird (as his present of introduction) should do so with the head to the left. For the ornamental covering of a lamb or a goose, an embroidered cloth should be used. He who receives a pearl or a piece of jade should do so with both his hands. He who receives a bow or a sword should do so (having his hands covered) with his sleeves. He who has drunk from a cup of jade should not (go on to) shake it out. Whenever friendly messages are about to be sent, with the present of a sword or bow, or of (fruit, flesh, and other things, wrapped in) matting of rushes, with grass mats, and in baskets, round and square, (the messenger) has these things (carried with him, when he goes) to receive his commission, and deports himself as when he will be discharging it.","He who is giving a sword should do so with the hilt on his left side. He who is giving a spear with one hook should do so with the metal end of the shaft in front, and the sharp edge behind. He who is presenting one with two hooks, or one with a single hook and two sharp points, should do so with the blunt shaft in front. He who is giving a stool or a staff should (first) wipe it. He who is presenting a horse or a sheep should lead it with his right hand. He who is presenting a dog should lead it with his left hand. He who is carrying a bird (as his present of introduction) should do so with the head to the left. For the ornamental covering of a lamb or a goose, an embroidered cloth should be used. He who receives a pearl or a piece of jade should do so with both his hands. He who receives a bow or a sword should do so (having his hands covered) with his sleeves. He who has drunk from a cup of jade should not (go on to) shake it out. Whenever friendly messages are about to be sent, with the present of a sword or bow, or of (fruit, flesh, and other things, wrapped in) matting of rushes, with grass mats, and in baskets, round and square, (the messenger) has these things (carried with him, when he goes) to receive his commission, and deports himself as when he will be discharging it.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-060,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,60,禮記·《曲禮上》 60,凡為君使者，已受命，君言不宿於家。君言至，則主人出拜君言之辱；使者歸，則必拜送于門外。若使人於君所，則必朝服而命之；使者反，則必下堂而受命。,禮記·《曲禮上》 60,"Whenever one is charged with a mission by his ruler, after he has received from him his orders, and (heard all) he has to say, he should not remain over the night in his house. When a message from the ruler comes (to a minister), the latter should go out and bow (to the bearer), in acknowledgment of the honour of it. When the messenger is about to return, (the other) must bow to him (again), and escort him outside the gate. If (a minister) send a message to his ruler, he must wear his court-robes when he communicates it to the bearer; and on his return, he must descend from the hall, to receive (the ruler's) commands.","Whenever one is charged with a mission by his ruler, after he has received from him his orders, and (heard all) he has to say, he should not remain over the night in his house. When a message from the ruler comes (to a minister), the latter should go out and bow (to the bearer), in acknowledgment of the honour of it. When the messenger is about to return, (the other) must bow to him (again), and escort him outside the gate. If (a minister) send a message to his ruler, he must wear his court-robes when he communicates it to the bearer; and on his return, he must descend from the hall, to receive (the ruler's) commands.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-061,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,61,禮記·《曲禮上》 61,博聞強識而讓，敦善行而不怠，謂之君子。君子不盡人之歡，不竭人之忠，以全交也。,禮記·《曲禮上》 61,"To acquire extensive information and remember retentively, while (at the same time) he is modest; to do earnestly what is good, and not become weary in so doing - these are the characteristics of him whom we call the superior man. A superior man does not accept everything by which another would express his joy in him, or his devotion to him; and thus he preserves their friendly intercourse unbroken.","To acquire extensive information and remember retentively, while (at the same time) he is modest; to do earnestly what is good, and not become weary in so doing - these are the characteristics of him whom we call the superior man. A superior man does not accept everything by which another would express his joy in him, or his devotion to him; and thus he preserves their friendly intercourse unbroken.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-062,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,62,禮記·《曲禮上》 62,《禮》曰：「君子抱孫不抱子。」此言孫可以為王父尸，子不可以為父尸。為君尸者，大夫士見之，則下之。君知所以為尸者，則自下之，尸必式。乘必以几。,禮記·《曲禮上》 62,"A rule of propriety says, 'A superior man may carry his grandson in his arms, but not his son.' This tells us that a grandson may be the personator of his deceased grandfather (at sacrifices), but a son cannot be so of his father. When a great officer or (other) officer sees one who is to personate the dead (on his way to the ancestral temple), he should dismount from his carriage to him. The ruler himself, when he recognises him, should do the same. The personator (at the same time) must bow forward to the cross-bar. In mounting the carriage, he must use a stool.","A rule of propriety says, 'A superior man may carry his grandson in his arms, but not his son.' This tells us that a grandson may be the personator of his deceased grandfather (at sacrifices), but a son cannot be so of his father. When a great officer or (other) officer sees one who is to personate the dead (on his way to the ancestral temple), he should dismount from his carriage to him. The ruler himself, when he recognises him, should do the same. The personator (at the same time) must bow forward to the cross-bar. In mounting the carriage, he must use a stool.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-063,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,63,禮記·《曲禮上》 63,齊者不樂不吊。,禮記·《曲禮上》 63,One who is fasting (in preparation for a sacrifice) should neither listen to music nor condole with mourners.,One who is fasting (in preparation for a sacrifice) should neither listen to music nor condole with mourners.,[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-064,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,64,禮記·《曲禮上》 64,居喪之禮，毀瘠不形，視聽不衰。升降不由阼階，出入不當門隧。居喪之禮，頭有創則沐，身有瘍則浴，有疾則飲酒食肉，疾止復初。不勝喪，乃比於不慈不孝。五十不致毀，六十不毀，七十唯衰麻在身，飲酒食肉，處於內。,禮記·《曲禮上》 64,"According to the rules for the period of mourning (for a father), (a son) should not emaciate himself till the bones appear, nor let his seeing and hearing be affected (by his privations). He should not go up to, nor descend from, the hail by the steps on the east (which his father used), nor go in or out by the path right opposite to the (centre of the) gate. According to the same rules, if he have a scab on his head, he should wash it; if he have a sore on his body, he should bathe it. If he be ill, he should drink spirits, and eat flesh, returning to his former (abstinence) when he is better. If he make himself unable to perform his mourning duties, that is like being unkind and unfilial. If he be fifty, he should not allow himself to be reduced (by his abstinence) very much; and, if he be sixty, not at all. At seventy, he will only wear the unhemmed dress of sackcloth, and will drink and eat flesh, and occupy (the usual apartment) inside (his house).","According to the rules for the period of mourning (for a father), (a son) should not emaciate himself till the bones appear, nor let his seeing and hearing be affected (by his privations). He should not go up to, nor descend from, the hail by the steps on the east (which his father used), nor go in or out by the path right opposite to the (centre of the) gate. According to the same rules, if he have a scab on his head, he should wash it; if he have a sore on his body, he should bathe it. If he be ill, he should drink spirits, and eat flesh, returning to his former (abstinence) when he is better. If he make himself unable to perform his mourning duties, that is like being unkind and unfilial. If he be fifty, he should not allow himself to be reduced (by his abstinence) very much; and, if he be sixty, not at all. At seventy, he will only wear the unhemmed dress of sackcloth, and will drink and eat flesh, and occupy (the usual apartment) inside (his house).",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-065,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,65,禮記·《曲禮上》 65,生與來日，死與往日。知生者吊，知死者傷。知生而不知死，吊而不傷；知死而不知生，傷而不吊。,禮記·《曲禮上》 65,"Intercourse with the living (will be continued) in the future; intercourse with the dead (friend) was a thing of the past. He who knows the living should send (a message of) condolence; and he who knew the dead (a message also of his) grief. He who knows the living, and did not know the dead, will send his condolence without (that expression of) his grief; he who knew the dead, and does not know the living, will send the (expression of) grief, but not go on to condole.","Intercourse with the living (will be continued) in the future; intercourse with the dead (friend) was a thing of the past. He who knows the living should send (a message of) condolence; and he who knew the dead (a message also of his) grief. He who knows the living, and did not know the dead, will send his condolence without (that expression of) his grief; he who knew the dead, and does not know the living, will send the (expression of) grief, but not go on to condole.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-066,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,66,禮記·《曲禮上》 66,吊喪弗能賻，不問其所費。問疾弗能遺，不問其所欲。見人弗能館，不問其所舍。賜人者不曰來取。與人者不問其所欲。,禮記·《曲禮上》 66,"He who is condoling with one who has mourning rites in band, and is not able to assist him with a gift, should put no question about his expenditure. He who is enquiring after another that is ill, and is not able to send (anything to him), should not ask what he would like. He who sees (a traveller), and is not able to lodge him, should not ask where he is stopping. He who would confer something on another should not say, 'Come and take it;' he who would give something (to a smaller man), should not ask him what he would like.","He who is condoling with one who has mourning rites in band, and is not able to assist him with a gift, should put no question about his expenditure. He who is enquiring after another that is ill, and is not able to send (anything to him), should not ask what he would like. He who sees (a traveller), and is not able to lodge him, should not ask where he is stopping. He who would confer something on another should not say, 'Come and take it;' he who would give something (to a smaller man), should not ask him what he would like.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-067,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,67,禮記·《曲禮上》 67,適墓不登壟，助葬必執紼。臨喪不笑。揖人必違其位。望柩不歌。入臨不翔。當食不嘆。鄰有喪，舂不相。里有殯，不巷歌。適墓不歌。哭日不歌。送喪不由徑，送葬不辟涂潦。臨喪則必有哀色，執紼不笑，臨樂不嘆；介胄，則有不可犯之色。故君子戒慎，不失色於人。,禮記·《曲禮上》 67,"When one goes to a burying-ground, he should not get up on any of the graves. When assisting at an interment, one should (join in) holding the rope attached to the coffin. In a house of mourning, one should not laugh. In order to bow to another, one should leave his own place. When one sees at a distance a coffin with the corpse in it, he should not sing. When he enters among the mourners, he should not keep his arms stuck out. When eating (with others), he should not sigh. When there are mourning rites in his neighbourhood, one should not accompany his pestle with his voice. When there is a body shrouded and coffined in his village, one should not sing in the lanes. When going to a burying-ground, one should not sing, nor on the same day when he has wailed (with mourners). When accompanying a funeral, one should not take a by-path. When taking part in the act of interment, one should not (try to) avoid mud or pools. When presenting himself at any mourning rite, one should have a sad countenance. When holding the rope, one should not laugh, When present on an occasion of joy, one should not sigh. When wearing his coat of mail and helmet, one's countenance should say, 'Who dares meddle with me?' Hence the superior man is careful to maintain the proper expression of his countenance before others.","When one goes to a burying-ground, he should not get up on any of the graves. When assisting at an interment, one should (join in) holding the rope attached to the coffin. In a house of mourning, one should not laugh. In order to bow to another, one should leave his own place. When one sees at a distance a coffin with the corpse in it, he should not sing. When he enters among the mourners, he should not keep his arms stuck out. When eating (with others), he should not sigh. When there are mourning rites in his neighbourhood, one should not accompany his pestle with his voice. When there is a body shrouded and coffined in his village, one should not sing in the lanes. When going to a burying-ground, one should not sing, nor on the same day when he has wailed (with mourners). When accompanying a funeral, one should not take a by-path. When taking part in the act of interment, one should not (try to) avoid mud or pools. When presenting himself at any mourning rite, one should have a sad countenance. When holding the rope, one should not laugh, When present on an occasion of joy, one should not sigh. When wearing his coat of mail and helmet, one's countenance should say, 'Who dares meddle with me?' Hence the superior man is careful to maintain the proper expression of his countenance before others.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-068,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,68,禮記·《曲禮上》 68,國君撫式，大夫下之。大夫撫式，士下之。禮不下庶人，刑不上大夫。刑人不在君側。,禮記·《曲禮上》 68,"Where the ruler of a state lays hold of the cross-bar, and bends forward to it, a great officer will descend from his carriage. Where a great officer lays bold of the bar and bends forward, another officer will descend. The rules of ceremony do not go down to the common people. The penal statutes do not go up to great officers. Men who have suffered punishment should not (be allowed to) be by the side of the ruler.","Where the ruler of a state lays hold of the cross-bar, and bends forward to it, a great officer will descend from his carriage. Where a great officer lays bold of the bar and bends forward, another officer will descend. The rules of ceremony do not go down to the common people. The penal statutes do not go up to great officers. Men who have suffered punishment should not (be allowed to) be by the side of the ruler.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-069,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,69,禮記·《曲禮上》 69,兵車不式。武車綏旌，德車結旌。史載筆，士載言。前有水，則載青旌。前有塵埃，則載鳴鳶。前有車騎，則載飛鴻。前有士師，則載虎皮。前有摯獸，則載貔貅。行：前朱鳥而後玄武，左青龍而右白虎。招搖在上，急繕其怒。進退有度，左右有局，各司其局。,禮記·《曲禮上》 69,"A fighting chariot has no cross-board to assist its occupants in bowing; in a war chariot the banner is fully displayed; in a chariot of peace it is kept folded round the pole. A recorder should carry with him in his carriage his implements for writing; his, subordinates the (recorded) words (of former covenants and other documents). When there is water in front, the flag with the green bird on it should be displayed. When there is (a cloud of) dust in front, that with the screaming kites. For chariots and horsemen, that with wild geese in flight. For a body of troops, that with a tiger's (skin). For a beast of prey, that with a leopard's (skin). On the march the (banner with the) Red Bird should be in front; that with the Dark Warrior behind; that with the Azure Dragon on the left; and that with the White Tiger on the right; that with the Pointer of the Northern Bushel should be reared aloft (in the centre of the host) - all to excite and direct the fury (of the troops). There are rules for advancing and retreating; there are the various arrangements on the left and the right, each with its (proper) officer to look after it.","A fighting chariot has no cross-board to assist its occupants in bowing; in a war chariot the banner is fully displayed; in a chariot of peace it is kept folded round the pole. A recorder should carry with him in his carriage his implements for writing; his, subordinates the (recorded) words (of former covenants and other documents). When there is water in front, the flag with the green bird on it should be displayed. When there is (a cloud of) dust in front, that with the screaming kites. For chariots and horsemen, that with wild geese in flight. For a body of troops, that with a tiger's (skin). For a beast of prey, that with a leopard's (skin). On the march the (banner with the) Red Bird should be in front; that with the Dark Warrior behind; that with the Azure Dragon on the left; and that with the White Tiger on the right; that with the Pointer of the Northern Bushel should be reared aloft (in the centre of the host) - all to excite and direct the fury (of the troops). There are rules for advancing and retreating; there are the various arrangements on the left and the right, each with its (proper) officer to look after it.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-070,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,70,禮記·《曲禮上》 70,父之讎，弗與共戴天。兄弟之讎不反兵。交游之讎不同國。,禮記·《曲禮上》 70,"With the enemy who has slain his father, one should not live under the same heaven. With the enemy who has slain his brother, one should never have his sword to seek (to deal vengeance). With the enemy who has slain his intimate friend, one should not live in the same state (without seeking to slay him).","With the enemy who has slain his father, one should not live under the same heaven. With the enemy who has slain his brother, one should never have his sword to seek (to deal vengeance). With the enemy who has slain his intimate friend, one should not live in the same state (without seeking to slay him).",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-071,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,71,禮記·《曲禮上》 71,四郊多壘，此卿大夫之辱也。地廣大，荒而不治，此亦士之辱也。,禮記·《曲禮上》 71,"Many ramparts in the country round and near (a capital) are a disgrace to its high ministers and great officers. Where the wide and open country is greatly neglected and uncultivated, it is a disgrace to the officers (in charge of it).","Many ramparts in the country round and near (a capital) are a disgrace to its high ministers and great officers. Where the wide and open country is greatly neglected and uncultivated, it is a disgrace to the officers (in charge of it).",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-072,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,72,禮記·《曲禮上》 72,臨祭不惰。祭服敝則焚之，祭器敝則埋之，龜策敝則埋之，牲死則埋之。凡祭於公者，必自徹其俎。,禮記·《曲禮上》 72,"When taking part in a sacrifice, one should not show indifference. When sacrificial robes are worn out, they should be burnt: sacrificial vessels in the same condition should be buried, as should the tortoise-shell and divining stalks, and a victim that has died. All who take part with the ruler in a sacrifice must themselves remove the stands (of their offerings).","When taking part in a sacrifice, one should not show indifference. When sacrificial robes are worn out, they should be burnt: sacrificial vessels in the same condition should be buried, as should the tortoise-shell and divining stalks, and a victim that has died. All who take part with the ruler in a sacrifice must themselves remove the stands (of their offerings).",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-073,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,73,禮記·《曲禮上》 73,卒哭乃諱。禮，不諱嫌名。二名不偏諱。逮事父母，則諱王父母；不逮事父母，則不諱王父母。君所無私諱，大夫之所有公諱。《詩》、《書》不諱，臨文不諱。廟中不諱。夫人之諱，雖質君之前，臣不諱也；婦諱不出門。大功小功不諱。入竟而問禁，入國而問俗，入門而問諱。,禮記·《曲禮上》 73,"When the ceremony of wailing is over, a son should no longer speak of his deceased father by his name. The rules do not require the avoiding of names merely similar in sound to those not to be spoken. When (a parent had) a double name, the avoiding of either term (used singly) is not required. While his parents (are alive), and a son is able to serve them, he should not utter the names of his grandparents; when he can no longer serve his parents (through their death), he need not avoid the names of his grandparents. Names that would not be spoken (in his own family) need not be avoided (by a great officer) before his ruler; in the great officer's, however, the names proper to be suppressed by the ruler should not be spoken. In (reading) the books of poetry and history, there need be no avoiding of names, nor in writing compositions. In the ancestral temple there is no such avoiding. Even in his presence, a minister need not avoid the names improper to be spoken by the ruler's wife. The names to be avoided by a wife need not be unspoken outside the door of the harem. The names of parties for whom mourning is worn (only) nine months or five months are not avoided. When one is crossing the boundaries (of a state), he should ask what are its prohibitory laws; when he has fairly entered it, he should ask about its customs; before entering the door (of a house), he should ask about the names to be avoided in it.","When the ceremony of wailing is over, a son should no longer speak of his deceased father by his name. The rules do not require the avoiding of names merely similar in sound to those not to be spoken. When (a parent had) a double name, the avoiding of either term (used singly) is not required. While his parents (are alive), and a son is able to serve them, he should not utter the names of his grandparents; when he can no longer serve his parents (through their death), he need not avoid the names of his grandparents. Names that would not be spoken (in his own family) need not be avoided (by a great officer) before his ruler; in the great officer's, however, the names proper to be suppressed by the ruler should not be spoken. In (reading) the books of poetry and history, there need be no avoiding of names, nor in writing compositions. In the ancestral temple there is no such avoiding. Even in his presence, a minister need not avoid the names improper to be spoken by the ruler's wife. The names to be avoided by a wife need not be unspoken outside the door of the harem. The names of parties for whom mourning is worn (only) nine months or five months are not avoided. When one is crossing the boundaries (of a state), he should ask what are its prohibitory laws; when he has fairly entered it, he should ask about its customs; before entering the door (of a house), he should ask about the names to be avoided in it.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-074,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,74,禮記·《曲禮上》 74,外事以剛日，內事以柔日。凡卜筮日：旬之外曰遠某日，旬之內曰近某日。喪事先遠日，吉事先近日。曰：「為日，假爾泰龜有常，假爾泰筮有常。」卜筮不過三，卜筮不相襲。龜為卜，策為筮，卜筮者，先聖王之所以使民信時日、敬鬼神、畏法令也；所以使民決嫌疑、定猶與也。故曰：「疑而筮之，則弗非也；日而行事，則必踐之。」,禮記·《曲禮上》 74,"External undertakings should be commenced on the odd days, and internal on the even. In all cases of divining about a day, whether by the tortoise-shell or the stalks, if it be beyond the decade, it is said, 'on such and such a distant day,' and if within the decade, 'on such and such a near day.' For matters of mourning a distant day is preferred; for festive matters a near day. It is said, 'For the day we depend on thee, O great Tortoise-shell, which dost give the regular indications; we depend on you, O great Divining Stalks, which give the regular indications.' Divination by the shell or the stalks should not go beyond three times. The shell and the stalks should not be both used on the same subject. Divination by the shell is called bu; by the stalks, shi. The two were the methods by which the ancient sage kings made the people believe in seasons and days, revere spiritual beings, stand in awe of their laws and orders; the methods (also) by which they made them determine their perplexities and settle their misgivings. Hence it is said, 'If you doubted, and have consulted the stalks, you need not (any longer) think that you will do wrong. If the day (be clearly indicated), boldly do on it (what you desire to do).'","External undertakings should be commenced on the odd days, and internal on the even. In all cases of divining about a day, whether by the tortoise-shell or the stalks, if it be beyond the decade, it is said, 'on such and such a distant day,' and if within the decade, 'on such and such a near day.' For matters of mourning a distant day is preferred; for festive matters a near day. It is said, 'For the day we depend on thee, O great Tortoise-shell, which dost give the regular indications; we depend on you, O great Divining Stalks, which give the regular indications.' Divination by the shell or the stalks should not go beyond three times. The shell and the stalks should not be both used on the same subject. Divination by the shell is called bu; by the stalks, shi. The two were the methods by which the ancient sage kings made the people believe in seasons and days, revere spiritual beings, stand in awe of their laws and orders; the methods (also) by which they made them determine their perplexities and settle their misgivings. Hence it is said, 'If you doubted, and have consulted the stalks, you need not (any longer) think that you will do wrong. If the day (be clearly indicated), boldly do on it (what you desire to do).'",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-075,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,75,禮記·《曲禮上》 75,君車將駕，則仆執策立於馬前。已駕，仆展軨、效駕，奮衣由右上取貳綏，跪乘，執策分轡，驅之五步而立。君出就車，則仆并轡授綏。左右攘辟，車驅而騶。至于大門，君撫仆之手而顧，命車右就車；門閭溝渠，必步。,禮記·《曲禮上》 75,"When the ruler's carriage is about to have the horses put to it, the driver should stand before them, whip in hand. When they are yoked, he will inspect the linch pin, and report that the carriage is ready. (Coming out again), he should shake the dust from his clothes, and mount on the right side, taking hold of the second strap he should (then) kneel in the carriage. Holding his whip, and taking the reins separately, he will drive the horses on five paces, and then stop. When the ruler comes out and approaches the carriage, the driver should take all the reins in one hand, and (with the other) hand the strap to him. The attendants should then retire out of the way. They should follow quickly as the carriage drives on. When it reaches the great gate, the ruler will lay his hand on that of the driver (that he may drive gently), and, looking round, will order the warrior for the seat on the right to come into the carriage. In passing through the gates (of a city) or village, and crossing the water-channels, the pace must be reduced to a walk.","When the ruler's carriage is about to have the horses put to it, the driver should stand before them, whip in hand. When they are yoked, he will inspect the linch pin, and report that the carriage is ready. (Coming out again), he should shake the dust from his clothes, and mount on the right side, taking hold of the second strap he should (then) kneel in the carriage. Holding his whip, and taking the reins separately, he will drive the horses on five paces, and then stop. When the ruler comes out and approaches the carriage, the driver should take all the reins in one hand, and (with the other) hand the strap to him. The attendants should then retire out of the way. They should follow quickly as the carriage drives on. When it reaches the great gate, the ruler will lay his hand on that of the driver (that he may drive gently), and, looking round, will order the warrior for the seat on the right to come into the carriage. In passing through the gates (of a city) or village, and crossing the water-channels, the pace must be reduced to a walk.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-076,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,76,禮記·《曲禮上》 76,凡仆人之禮，必授人綏。若仆者降等，則受；不然，則否。若仆者降等，則撫仆之手；不然，則自下拘之。客車不入大門。婦人不立乘。犬馬不上於堂。,禮記·《曲禮上》 76,"In all cases it is the rule for the driver to hand the strap (to the person about to mount the carriage). If the driver be of lower rank (than himself) that other receives it. If this be not the case, he should not do so. If the driver be of the lower rank, the other should (still) lay his own hand on his (as if to stop him). If this be not the case (and the driver will insist on handing it), the other should take hold of the strap below (the driver's hand). A guest's carriage does not enter the great gate; a woman does not stand up in her carriage; dogs and horses are not taken up to the hall.","In all cases it is the rule for the driver to hand the strap (to the person about to mount the carriage). If the driver be of lower rank (than himself) that other receives it. If this be not the case, he should not do so. If the driver be of the lower rank, the other should (still) lay his own hand on his (as if to stop him). If this be not the case (and the driver will insist on handing it), the other should take hold of the strap below (the driver's hand). A guest's carriage does not enter the great gate; a woman does not stand up in her carriage; dogs and horses are not taken up to the hall.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-077,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,77,禮記·《曲禮上》 77,故君子式黃髮，下卿位，入國不馳，入里必式。君命召，雖賤人，大夫士必自御之。介者不拜，為其拜而蓌拜。祥車曠左，乘君之乘車不敢曠左；左必式。仆御、婦人則進左手，後右手；御國君，則進右手、後左手而俯。,禮記·《曲禮上》 77,"Hence, the ruler bows forward to his cross-board to (an old man of) yellow hair; he dismounts (and walks on foot) past the places of his high nobles (in the audience court). He does not gallop the horses of his carriage in the capital; and should bow forward on entering a village. When called by the ruler's order, though through a man of low rank, a great officer, or (other) officer, must meet him in person. A man in armour does not bow, he makes an obeisance indeed, but it is a restrained obeisance. When the carriage of a deceased ruler is following at his interment, the place on the left should be vacant. When (any of his ministers on other occasions) are riding in (any of) the ruler's carriages, they do not presume to leave the seat on the left vacant, but he who occupies it should bend forward to the cross-board. A charioteer driving a woman should keep his left hand advanced (with the reins in it), and his right hand behind him. When driving the ruler of a state, (the charioteer) should have his right hand advanced, with the left kept behind and the head bent down.","Hence, the ruler bows forward to his cross-board to (an old man of) yellow hair; he dismounts (and walks on foot) past the places of his high nobles (in the audience court). He does not gallop the horses of his carriage in the capital; and should bow forward on entering a village. When called by the ruler's order, though through a man of low rank, a great officer, or (other) officer, must meet him in person. A man in armour does not bow, he makes an obeisance indeed, but it is a restrained obeisance. When the carriage of a deceased ruler is following at his interment, the place on the left should be vacant. When (any of his ministers on other occasions) are riding in (any of) the ruler's carriages, they do not presume to leave the seat on the left vacant, but he who occupies it should bend forward to the cross-board. A charioteer driving a woman should keep his left hand advanced (with the reins in it), and his right hand behind him. When driving the ruler of a state, (the charioteer) should have his right hand advanced, with the left kept behind and the head bent down.",[]
