alignment_id,work_id,section_id,section_unit,segment_type,alignment_granularity,is_coarse_alignment,coarse_alignment_reason,source_segment_count,target_segment_count,alignment_type,confidence,order,chinese_ref,chinese_text,translation_ref,translation_text
shijing__xiaoya-nanyoujiayu-011__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,xiaoya-nanyoujiayu-011,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·南有嘉魚之什·011.1,"薄言采芑，于彼新田，于此菑畝。
方叔涖止，其車三千，師干之試。
方叔率止，乘其四騏，四騏翼翼。
路車有奭，簟茀魚服，鉤膺鞗革。

薄言采芑，于彼新田，于此中鄉。
方叔涖止，其車三千，旂旐央央。
方叔率止，約軧錯衡，八鸞瑲瑲。
服其命服，朱芾斯皇，有瑲蔥珩。

鴥彼飛隼，其飛戾天，亦集爰止。
方叔涖止，其車三千，師干之試。
方叔率止，鉦人伐鼓，陳師鞠旅。
顯允方叔，伐鼓淵淵，振旅闐闐。

蠢爾蠻荊，大邦為讎。
方叔元老，克壯其猶。
方叔率止，執訊獲醜。
戎車嘽嘽，嘽嘽焞焞，如霆如雷。
顯允方叔，征伐玁狁，蠻荊來威。",采芑.1,"1 They were gathering the white millet,
In those new fields, .
And in these acres brought only one year under cultivation,
When Fang Shuh came to take the command.
DECADE OF T^UNG KUNG.
His chariots were three thousand,
With a host of well-disciplined warriors.
Fang Shuh led them on,
In his carriage drawn by four piebalds,
Four piebalds orderly moving.
Red shone his grand carriage,
With its chequered bamboo screen, and seal-skin quivers,
With the hooks for the trappings of the breast-bands, and the
rein-ends.

2 They were gathering the white millet,
In those new fields,
And all about these villages,
When Fang Shuh came to take the command.
His chariots were three thousand ;
His banners, with their blazonry of dragons, and of serpents
and tortoises, fluttered gaily.
Fang Shuh led them on,
The naves of his wheels bound with leather, and his yoke
Tinkle-tinkle went the eight bells at the horses1 bits.
He wore the robes conferred [by the king];
His red knee-covers were resplendent,
And the gems of his girdle-pendant sounding.

3 Rapid is the flight of the hawk,
Soaring to the heavens,
And again descending and settling in its place.
Fang Shuh came to take the command.
His chariots were three thousand,
With a host of well disciplined warriors.
Fang Shuh led them on.
With his jinglers and drummers,
He marshalled his hosts and addressed them.
Intelligent and true is Fang Shuh,
Deep rolled the sound of his drums；
With a lighter sound he led the troops back.

4 Foolish were the savage tribes of King,
Presuming to oppose our great region.
Fang Shuh is of great age,
But full of vigour were his plans.
He led his army on,
Seized [the chiefs] for the question, and made captives of a
crowd [besides].
Numerous were his war chariots,
Numerous and in grand array,
Like the clap or the roll of thunder their onset
Intelligent and true is Fang Shuh.
He had gone and smitten the Heen-yun,
And the tribes of King came, awed by his majesty."
shijing__xiaoya-nanyoujiayu-012__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,xiaoya-nanyoujiayu-012,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·南有嘉魚之什·012.1,"我車既攻，我馬既同。四牡龐龐，駕言徂東。
田車既好，四牡孔阜。東有甫草，駕言行狩。
之子于苗，選徒嚻嚻。建旐設旄，搏獸于敖。
駕彼四牡，四牡奕奕。赤芾金舄，會同有繹。
決拾既佽，弓矢既調。射夫既同，助我舉柴。
四黃既駕，兩驂不猗。不失其馳，舍矢如破。
蕭蕭馬鳴，悠悠斾旌。徒御不驚，大庖不盈。
之子于征，有聞無聲。允矣君子，展也大成。",車攻.1,"1 Our chariots were strong,
Our horses were well matched；
And with four steeds [for each], sleek and large,
We yoked and proceeded to the east.

2 Our hunting carriages were good,
And their four steeds in fine condition.
Eastwards were the grassy plains of Foo； —
We yoked and went thereto hunt.

3 Of the officers in charge of the hunt,
The voices resounded as they told off the men.
They set up the banners, with ox-tails displayed,
And we proceeded to pursue the chase in Gaou.

4 With their four-horsed chariots [they came],
Forming a long train,
In their red knee-covers and gold-adorned slippers,
Like the crowd of an occasional or a general audience.

5 The bowstring thimbles and armlets were fitted on ；
The bows and arrows were adjusted to one another;
The archers acted in unison,
Helping us to rear a pile of game.

6 Of the four yellow horses of each chariot,
The two outsiders inclined not to either side.
No error in driving was committed,
And the arrows went forth like downright blows.

7 As if at their ease, the horses neighed,
Long and slow moved the line of pennons and banners;
The footmen and charioteers created no alarms;
The great kitchen did not claim its full complement.

8 So did the officers conduct this expedition,
Without any clamour in the noise of it.
Truly a princely man is [the king]；
Great indeed are his achievements!"
shijing__xiaoya-nanyoujiayu-013__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,xiaoya-nanyoujiayu-013,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·南有嘉魚之什·013.1,"吉日維戊，既伯既禱。田車既好，四牡孔阜。升彼大阜，從其羣醜。
吉日庚午，既差我馬。獸之所同，麀鹿麌麌。漆沮之從，天子之所。
瞻彼中原，其祁孔有。儦儦俟俟，或羣或友。悉率左右，以燕天子。
既張我弓，既挾我矢。發彼小豝，殪此大兕。以御賓客，且以酌醴。",吉日.1,"1 A lucky day was mow^
And we sacrificed on it to the Ruler [of horses], and prayed.
Our hunting carriages were good;
The team for each was in fine condition.
We would ascend the greatest heights,
And pursue the herds [of the game].

2 A lucky day was ka7ig-woo.
We had selected our horses;
The haunts of the animals,
Where the does and stags lay numerous,
The grounds by the Ts^ih and the Ts4eu, —
That was the place for the son of Heaven [to hunt].

3 We looked to the midst of the plain,
Where the animals were large and abundant,
Now rushing about, now waiting together,
Here in threes, there in twos.
We led on all our attendants,
To give pleasure to the son of Heaven.

4 We have bent our bows ;
We have our arrows on the string.
Here is a small boar transfixed ；
There is a large rhinoceros killed.
The spoil will be presented to the visitors and guests,
Along with the cup of sweet wine."
shijing__xiaoya-hongyan-001__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,xiaoya-hongyan-001,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·鴻鴈之什·001.1,"鴻鴈于飛，肅肅其羽。之子于征，劬勞于野。爰及矜人，哀此鰥寡。
鴻鴈于飛，集于中澤。之子于垣，百堵皆作。雖則劬勞，其究安宅。
鴻鴈于飛，哀鳴嗸嗸。維此哲人，謂我劬勞。維彼愚人，謂我宣驕。",鴻鴈.1,"1 The wild geese are flying about;
Suh-suh goes the rustle of their wings.
[There were] those officers engaged on the commission.
Pained were we and toiled in the open fields;
All were objects of pity,
But alas for those wifeless and widows!

2 The wild geese are flying about,
And they settle in the midst of the marsh.
[There were] those officers directing the rearing of the walls; —
Five thousand cubits of them arose at once.
Though there was pain and toil,
In the end we had rest in our dwellings.

8 The wild geese are flying about,
And melancholy is their cry of gaou-gaou.
There were they, wise men,
Who recognized our pain and toil;
If they had been stupid men,
They would have said we were proclaiming our insolence."
shijing__xiaoya-hongyan-002__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,xiaoya-hongyan-002,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·鴻鴈之什·002.1,"夜如何其？夜未央。庭燎之光，君子至止，鸞聲將將。
夜如何其？夜未艾。庭燎晣晣，君子至止，鸞聲噦噦。
夜如何其？夜鄉晨。庭燎有煇，君子至止，言觀其旂。",庭燎.1,"1 How goes the night?
It is not yet midnight.
The torch is blazing in the court-yard.
My princely men are arriving； —
There is the tinkling of their bells.

2 How goes the night?
The night is not yet througli.
The torch is growing pale in the court-yard.
My princely men are arriving； —
There is the sound of their bells, regular and near.

3 How goes the night?
It is getting towards morning.
The torch is smoking in the court-yard.
My princely men are arriving; -
I see their banners.!"
shijing__xiaoya-hongyan-003__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,xiaoya-hongyan-003,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·鴻鴈之什·003.1,"沔彼流水，朝宗于海。鴥彼飛隼，載飛載止。
嗟我兄弟，邦人諸友。莫肯念亂，誰無父母？

沔彼流水，其流湯湯。鴥彼飛隼，載飛載揚。
念彼不蹟，載起載行。心之憂矣，不可弭忘。

鴥彼飛隼，率彼中陵。
民之訛言，寧莫之懲？我友敬矣，讒言其興。",沔水.1,"1 In large volume, those flowing waters
Go to the court of the sea.
Rapid is that flying falcon,
Now soaring, now resting.
Alas ! among my brethren,
My countrymen, my friends,
No one is willing to think of the prevailing disorder;
[But] who has not parents [to suffer from it]?

2 ^ In large volume, those flowing waters
Roll on their swollen flood.
Rapid is that flying falcon,
Now soaring, now rising higher.
When I think of those lawless men,
Now I rise up, now I walk about.
The sorrow of my heart
Cannot be repressed nor forgotten.

3 Rapid is that flying falcon,
Yet he keeps along the middle of the height.
The talk of the people, —
Is there no means of stopping it ?
If my friends would reverently [watch over themselves],
Would slanderous speeches be made?"
shijing__xiaoya-hongyan-004__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,xiaoya-hongyan-004,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·鴻鴈之什·004.1,"鶴鳴于九皐，聲聞于野。魚潛在淵，或在于渚。
樂彼之園，爰有樹檀，其下維蘀。他山之石，可以為錯。

鶴鳴于九皐，聲聞于天。魚在于渚，或潛在淵。
樂彼之園，爰有樹檀，其下維穀。他山之石，可以攻玉。",鶴鳴.1,"1 The crane cries in the ninth pool of the marsh,
And her voice is heard in the [distant] wilds.
The fish lies in the deep,
And now is by the islet.
DECADE OF T«UNG RUNG.
Pleasant is that garden,
In which are the sandal trees;
But beneath them are only withered leaves.
The stones of those hills,
May be made into grind-stones.
The crane cries in the ninth pool of the marsh,
And her voice is heard in the sky.
The fish is by the islet,
And now it lies hid in the deep.
Pleasant is that garden,
In which are the sandal trees;
But beneath them is the paper-mulberry tree.
The stones of those hills
May be used to polish gems."
shijing__xiaoya-hongyan-005__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,xiaoya-hongyan-005,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·鴻鴈之什·005.1,"祈父！予王之爪牙，胡轉予于恤？靡所止居。
祈父！予王之爪士，胡轉予于恤？靡所厎止。
祈父！亶不聦，胡轉予于恤？有母之尸饔。",祈父.1,"1 Minister of War,
We are the claws and teeth of the king.
• Why have you rolled us into this sorrow,
So that we have no abiding place?

2 Minister of War,
We are the talon ed soldiers of the king.
Why have you rolled us into this sorrow,
So that there is no end [of our toils] ?

3 Minister of War,
You have indeed acted without discrimination.
Why have you rolled us into this sorrow,
So that our mothers have to do all the labour of cooking?"
shijing__xiaoya-hongyan-006__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,xiaoya-hongyan-006,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·鴻鴈之什·006.1,"皎皎白駒，食我場苗。縶之維之，以永今朝。所謂伊人，於焉逍遙。
皎皎白駒，食我場藿。縶之維之，以永今夕。所謂伊人，於焉嘉客。
皎皎白駒，賁然來思。爾公爾侯，逸豫無期。慎爾優游，勉爾遁思。
皎皎白駒，在彼空谷，生芻一束。其人如玉，毋金玉爾音，而有遐心。",白駒.1,"1 Let the brilliant white colt
Feed on the young growth of my vegetable garden.
Tether it by the foot, tie it by the collar,
To prolong this morning.
So may its owner of whom I think
Spend his time here at his ease !

2 Let the brilliant white colt
Feed on the bean sprouts of my vegetable garden.
Tether it by the foot, tie it by the collar,
To prolong this evening.
So may its owner of whom I think
Be here, an admired guest !

3 If [you with] the brilliant white colt
Would brightly come to me,
You should be a duke, you should be a marquis,
Enjoying yourself without end.
Be on your guard against idly wandering ;
Deal vigorously with your thoughts of retirement.

4 The brilliant white colt
Is there in that empty valley,
With a bundle of fresh grass.
Its owner is like a gem.
Do not make the news of you rare as gold and gems,-
Indulging your purpose to abandon me.
DECADE OF K‘E FOO,"
shijing__xiaoya-hongyan-007__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,xiaoya-hongyan-007,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·鴻鴈之什·007.1,"黃鳥黃鳥，無集于穀，無啄我粟。
此邦之人，不我肯穀。言旋言歸，復我邦族。

黃鳥黃鳥，無集于桑，無啄我粱。
此邦之人，不可與明。言旋言歸，復我諸兄。

黃鳥黃鳥，無集于栩，無啄我黍。
此邦之人，不可與處。言旋言歸，復我諸父。",黃鳥.1,"1 Yellow bird, yellow bird,
Do not settle on the broussonetias^
Do not eat my paddy.
The people of this country
Are not willing to treat me well.
I will return, I will go back,
Back to my country and kin.

2 Yellow bird, yellow bird,
Do not settle on the mulberry trees,
Do not eat my maize.
The people of this country
Will not let me come to an understanding with them.
I will return, I will go back,
Back to my brethren.

3 Yellow bird, yellow bird,
Do not settle on the oaks,
Do not eat my grand millet.
The people of this country
I cannot dwell with.
I will return, I will go back,
Back to my uncles."
shijing__xiaoya-hongyan-008__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,xiaoya-hongyan-008,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·鴻鴈之什·008.1,"我行其野，蔽芾其樗。昏姻之故，言就爾居。爾不我畜，復我邦家。
我行其野，言采其蓫。昏姻之故，言就爾宿。爾不我畜，言歸斯復。
我行其野，言采其葍。不思舊姻，求爾新特。成不以富，亦祗以異。",我行其野.1,"1 I travelled through the country,
Where the Fetid tree grew luxuriant.
Because of our affinity by marriage,
I went to reside with you.
But you do not entertain me;
And I go back to my country and clan.

2 I travelled through the country,
Gathering the sheep's-foot.
Because of our affinity by marriage,
I came to lodge with you.
But you do not entertain me,
And I will return, I will go back.

3 I travelled through the country,
Gathering the pokeweed.
You do not think of our old affinity,
And seek to please your new relative.
If indeed you are not influenced by lier riches,
You still are so by the difference [between the new and the old]."
shijing__xiaoya-hongyan-009__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-hongyan-009,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·鴻鴈之什·009.1,"秩秩斯干，幽幽南山。如竹苞矣，如松茂矣。
兄及弟矣，式相好矣，無相猶矣。

似續妣祖，築室百堵。
西南其戶，爰居爰處，爰笑爰語。

約之閣閣，椓之橐橐。
風雨攸除，鳥鼠攸去，君子攸芋。

如跂斯翼，如矢斯棘。
如鳥斯革，如翬斯飛。君子攸躋。

殖殖其庭，有覺其楹。
噲噲其正，噦噦其冥。君子攸寧。

下莞上簟，乃安斯寢。乃寢乃興，乃占我夢。
吉夢維何？維熊維羆，維虺維蛇。

大人占之，維熊維羆，男子之祥。
維虺維蛇，女子之祥。

乃生男子，載寢之牀。載衣之裳，載弄之璋。
其泣喤喤，朱芾斯皇，室家君王。

乃生女子，載寢之地。載衣之裼，載弄之瓦。
無非無儀，唯酒食是議，無父母詒罹。",斯干.1,"Level and smooth is the courtyard,
And lofty are the pillars around it.
Pleasant is the exposure of the chamber to the light,
And deep and wide are its recesses.
Here will our noble lord repose.

On the rush-mat below and that of fine bamboos above it,
May he repose in slumber!
May he sleep ​and awake,
(Saying), 'Divine for me my dreams.
What dreams are lucky?
They have been of bears and grisly bears;
They have been of cobras and (other) snakes.'

The chief diviner will divine them.
'The bears and grisly bears
Are the auspicious intimations of sons;
The cobras and (other) snakes
Are the auspicious intimations of daughters.'

Sons shall be born to him:—
They
will be put to sleep on couches;
They will be clothed in robes;
They will have .mw-parser-output .wst-anchor:target{background-color:rgba(100,149,237,0.1);color:var(--color-base,#202122);outline:1px solid cornflowerblue}sceptres to play with;
Their cry will be loud.
They will be (hereafter) resplendent with red knee-covers,
The (future) king, the princes of the land.

Daughters shall be born to him:—
They
will be put to sleep on the ground;
They will be clothed with wrappers;
They will have tiles to play with.
It will be theirs neither to do wrong nor to do good.
Only about the spirits and the food will ​they have to think,
And to cause no sorrow to their parents."
shijing__xiaoya-hongyan-010__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-hongyan-010,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·小雅·鴻鴈之什·010.1,"牧人乃夢，衆維魚矣。旐維旟矣，大人占之。
衆維魚矣，實維豐年。旐維旟矣，室家溱溱。",無羊.1,"Your herdsmen shall dream,
Of multitudes and then of fishes,
Of the tortoise-and-serpent, and then of the falcon, banners.
The chief diviner will divine the dreams;—
How
the multitudes, dissolving into fishes,
Betoken plentiful years;
How the tortoise-and-serpent, dissolving into the falcon, banners,
Betoken the increasing population of the kingdom."
shijing__xiaoya-jienanshan-001__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-001,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·小雅·節南山之什·001.1,"節南山
節彼南山，維石巖巖。赫赫師尹，民具爾瞻。
憂心如惔，不敢戲談。國既卒斬，何用不監！",節南山.1,"Lofty is that southern hill,
With its masses of rocks!
Awe-inspiring are you, O (Grand-)Master ​Yin,
And the people all look to you!
A fire burns in their grieving hearts;
They do not dare to speak of you even in jest.
The kingdom is verging to extinction;—
How
is it that you do not consider the state of things?"
shijing__xiaoya-jienanshan-001__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-001,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·小雅·節南山之什·001.2,"節彼南山，有實其猗。赫赫師尹，不平謂何？
天方薦瘥，喪亂弘多。民言無嘉，憯莫懲嗟。",節南山.2,"Lofty is that southern hill,
And vigorously grows the vegetation on it!
Awe-inspiring are you, O (Grand-)Master Yin,
But how is it that you are so unjust?
Heaven is continually redoubling its inflictions;
Deaths and disorder increase and multiply;
No words of satisfaction come from the people;
And yet you do not correct nor bemoan yourself."
shijing__xiaoya-jienanshan-001__003__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-001,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,3,詩經·小雅·節南山之什·001.3,"尹氏大師，維周之氐。秉國之均，四方是維。
天子是毗，俾民不迷。不弔昊天，不宜空我師。",節南山.3,"The Grand-Master Yin
Is the foundation of our Kâu,
And the balance of the kingdom is in his hands.
He should be keeping its four quarters together;
He should be aiding the Son of Heaven,
So as to preserve the people from going astray.
O unpitying great Heaven,
It is not right he should reduce us all to such misery!"
shijing__xiaoya-jienanshan-001__004__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-001,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,4,詩經·小雅·節南山之什·001.4,"弗躬弗親，庶民弗信；弗問弗仕，勿罔君子？
式夷式已，無小人殆。瑣瑣姻亞，則無膴仕。",節南山.4,"He does nothing himself personally,
And the people have no confidence in him.
Making no enquiry about them, and no trial of their services,
He should not deal deceitfully with superior men.
If he dismissed them on the requirement of justice,
Mean men would not be endangering (the commonweal);
And his mean relatives
Would not be in offices of importance."
shijing__xiaoya-jienanshan-001__005__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-001,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,5,詩經·小雅·節南山之什·001.5,"昊天不傭，降此鞠訩。昊天不惠，降此大戾。
君子如屆，俾民心闋。君子如夷，惡怒是違。",節南山.5,"Great Heaven, unjust,
Is sending down these exhausting disorders.
Great Heaven, unkind,
Is sending down these great miseries.
Let superior men come (into office),
And that would bring rest to the people's hearts.
Let superior men execute ​their justice,
And the animosities and angers would disappear."
shijing__xiaoya-jienanshan-001__006__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-001,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,6,詩經·小雅·節南山之什·001.6,"不弔昊天，亂靡有定。式月斯生，俾民不寧。
憂心如酲，誰秉國成？不自為政，卒勞百姓。",節南山.6,"O unpitying great Heaven,
There is no end to the disorder!
With every month it continues to grow,
So that the people have no repose.
I am as if intoxicated with the grief of my heart.
Who holds the ordering of the kingdom?
He attends not himself to the government,
And the result is toil and pain to the people."
shijing__xiaoya-jienanshan-001__007__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-001,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,7,詩經·小雅·節南山之什·001.7,駕彼四牡，四牡項領。我瞻四方，蹙蹙靡所騁。,節南山.7,"I yoke my four steeds,
My four steeds, long-necked.
I look to the four quarters (of the kingdom);
Distress is everywhere; there is no place I can drive to."
shijing__xiaoya-jienanshan-001__008__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-001,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,8,詩經·小雅·節南山之什·001.8,方茂爾惡，相爾矛矣。既夷既懌，如相醻矣。,節南山.8,"Now your evil is rampant,
And I can see your spears.
Anon you are pacified and friendly
as if you were pledging one another."
shijing__xiaoya-jienanshan-001__009__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-001,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,9,詩經·小雅·節南山之什·001.9,昊天不平，我王不寧。不懲其心，覆怨其正。,節南山.9,"From great Heaven is the injustice,
And our king has no repose.
(Yet) he will not correct his heart,
And goes on to resent endeavours to rectify him."
shijing__xiaoya-jienanshan-001__010__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-001,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,10,詩經·小雅·節南山之什·001.10,家父作誦，以究王訩。式訛爾心，以畜萬邦。,節南山.10,"I, Kiâ-fû, have made this poem,
To lay bare the king's disorders.
If you would but change your heart,
Then would the myriad regions be nourished."
shijing__xiaoya-jienanshan-002__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-002,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·小雅·節南山之什·002.1,"瞻彼中林，侯薪侯蒸。民今方殆，視天夢夢。
既克有定，靡人弗勝。有皇上帝，伊誰云憎？",正月.1,"Look into the middle of the forest;
There are (only) large faggots and small branches in it.
The people now amidst their perils
Look to Heaven, all dark;
But let its determination be fixed,
And there is no one whom it will not overcome.
There is the great God,—
Does
he hate any one?"
shijing__xiaoya-jienanshan-002__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-002,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·小雅·節南山之什·002.2,"謂山蓋卑，為岡為陵。民之訛言，寧莫之懲！
召彼故老，訊之占夢。具曰予聖，誰知烏之雌雄？",正月.2,"If one say of a hill that it is low,
There are its ridges and its large masses.
The false calumnies of the people,—
How
is it that you do not repress them?
You call those experienced ancients,
You consult the diviner of dreams.
They all say, 'We are very wise,
But who can distinguish the male and female crow?'"
shijing__xiaoya-jienanshan-002__003__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-002,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,3,詩經·小雅·節南山之什·002.3,"瞻彼阪田，有菀其特。天之扤我，如不我克。
彼求我則，如不我得。執我仇仇，亦不我力。",正月.3,"Look at the rugged and stony field;—
Luxuriantly
rises in it the springing grain.
(But) Heaven moves and shakes me,
As if it could not overcome me.
​They sought me (at first) to be a pattern (to them),
(Eagerly) as if they could not get me;
(Now) they regard me with great animosity,
And will not use my strength."
shijing__xiaoya-jienanshan-003__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-003,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·節南山之什·003.1,"十月之交，朔月辛卯。日有食之，亦孔之醜。
彼月而微，此日而微。今此下民，亦孔之哀。

日月告凶，不用其行。四國無政，不用其良。
彼月而食，則維其常。此日而食，于何不臧？

爗爗震電，不寧不令。百川沸騰，山冡崒崩。
高岸為谷，深谷為陵。哀今之人，胡憯莫懲？

皇父卿士，番維司徒。家伯維宰，仲允膳夫。
棸子內史，蹶維趣馬。楀維師氏，豔妻煽方處。

抑此皇父，豈曰不時？胡為我作，不即我謀？
徹我牆屋，田卒汙萊。曰予不戕，禮則然矣！

皇父孔聖，作都于向。擇三有事，亶侯多藏。
不憖遺一老，俾守我王。擇有車馬，以居徂向。

黽勉從事，不敢告勞。無罪無辜，讒口嚻嚻。
下民之孽，匪降自天。噂沓背憎，職競由人。

悠悠我里，亦孔之痗。四方有羨，我獨居憂。
民莫不逸，我獨不敢休。天命不徹，我不敢傚我友自逸。",十月之交.1,"At the conjunction (of the sun and moon) in the tenth month,
On the first day of the moon, which was hsin-mâo,
The sun was eclipsed,
A thing of very evil omen.
Before, the moon became small,
And now the sun became small.
Henceforth the lower people
Will be in a very deplorable case.

The sun and moon announce evil,
Not keeping to their proper paths.
Throughout the kingdom there is no (proper) government,
Because the good are not employed.
For the moon to be eclipsed
Is but an ordinary matter.
Now that the sun has been eclipsed,—
How
bad it is!

Grandly flashes the lightning of the thunder.
There is a want of rest, a want of good.
The streams all bubble up and overflow.
The crags on the hill-tops fall down.
High banks become valleys;
Deep valleys become hills.
Alas for the men of this time!
How does (the king) not stop these things?

Hwang-fû is the President;
Fan is the Minister
​of Instruction;
Kiâ-po is the (chief) Administrator;
Kung-yün is the chief Cook;
.mw-parser-output .blackletter{font-family:""UnifrakturMaguntia"",""UnifrakturCook"",""Unifraktur"",serif;font-size:113%}.mw-parser-output .blackletter-mode-0{font-feature-settings:""cv01"",""cv02"",""cv03"",""cv04"",""cv05"",""cv06"",""cv07"",""cv08"",""cv09"",""cv10""}.mw-parser-output .blackletter-mode-2{font-feature-settings:""cv08""}.mw-parser-output .blackletter-mode-3{font-feature-settings:""cv01""}.mw-parser-output .blackletter-mode-4{font-feature-settings:""cv01"",""cv08""}.mw-parser-output .blackletter-mode-5{font-feature-settings:""cv01"",""cv08"",""cv04""2}Zâu is the Recorder of the Interior;
Khwei is Master of the Horse;
Yü is Captain of the Guards;
And the beautiful wife blazes, now in possession of her place.

This Hwang-fû
Will not acknowledge that he is acting out of season.
But why does he call us to move,
Without coming and consulting with us?
He has removed our walls and roofs;
And our fields are all either a marsh or a moor.
He says, 'I am not injuring you;
The laws require that thus it should be.'

Hwang-fû is very wise;
He has built a great city for himself in Hsiang.
He chose three men as his ministers,
All of them possessed of great wealth.
He could not bring himself to leave a single minister,
Who might guard our king.
He (also) selected those who had chariots and horses,
To go and reside in Hsiang."
shijing__xiaoya-jienanshan-004__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-004,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·節南山之什·004.1,"浩浩昊天，不駿其德。降喪饑饉，斬伐四國。
旻天疾威，弗慮弗圖。舍彼有罪，既伏其辜。若此無罪，淪胥以鋪。

如何昊天，辟言不信？如彼行邁，則靡所臻。
凡百君子，各敬爾身。胡不相畏？不畏于天？",雨無正.1,"Great and wide Heaven,
How is it you have contracted your kindness,
Sending down death and famine,
Destroying all through the kingdom?
Compassionate Heaven, arrayed in terrors,
How is it you exercise no forethought, no care?
Let alone the criminals:—
They
have suffered for their guilt.
But those who have no crime
Are indiscriminately involved in ruin."
